None;COCA COLA ZERO LATA
None;BARRITA PAN
None;BARTOLILLOS 2 UD.
None;CARACOLA 2 UD.
None;CROISSANT RELLENO CHOCOLATE 2 UD.
None;NAPOLITANA CHOCOLATE 2 UD
None;NAPOLITANA MANZANA 2 UD
None;SUIZO 2 UD
None;TORTEL LEVADURA 2 UD.
None;MERLITON 2 UD
None;MILHOJAS 2 UD
None;RACION BANDA MANZANA
None;PASTA UNIDAD
None;PASTAS LENGUAS MIXTAS CAJA 160 GR
None;PASTAS VARIADAS KG
None;MERENGUE BLANCO
None;MERENGUE FRESA
None;PIONONOS UNIDAD
None;ROSQUILLA UNIDAD
None;COPA MALLORQUINA
None;COPA TRES BOLAS
None;BARRITA TOSTADA PAN CON TOMATE Y ACEITE
None;BARRITA TOSTADA PAN CON TOMATE Y JAMON
None;AGUA MINERAL 1/2 PLASTICO
None;AGUA MINERAL GAS 1/2 PLASTICO
None;AQUARIUS LIMON CRISTAL 330 ML
None;AQUARIUS LIMON LATA
None;BATIDO CHOCOLATE
None;BATIDO CHOCOLATE CON NATA
None;BATIDO FRESA
None;BATIDO FRESA CON NATA
None;BATIDO VAINILLA
None;BATIDO VAINILLA CON NATA
None;BOTELLA DE VINO
None;CAVA ANNA CODORNIU 75 CL
None;CERVEZA MAHOU 5 ESTRELLAS 1/3 CRISTAL
None;CERVEZA MAHOU TOSTADA 1/3  0,0 CRISTAL
None;CHAMPAGNE MOET BRUT 750 ML
None;COCA COLA CRISTAL 230 ML
None;COCA COLA LATA
None;COCA COLA ZERO CRISTAL 230 ML
None;COMBINADO ALCOHOL
None;COPA LICOR
None;COPA VINO BLANCO
None;COPA VINO TINTO
None;NESTEA CRISTAL 230 ML
None;REFRESCO
None;REFRESCO LATA MOSTRADOR
None;SANGRIA LITRO
None;SIDRA BOTELLA
None;TONICA SCHWEEPES CRISTAL
None;WHISKY (COPA)
None;ZUMO NARANJA 1 LITRO
None;ZUMO NARANJA VASO
None;ZUMO SABORES INDIVIDUAL
None;BATIDO OREO
None;CAFE AMERICANO
None;CAFE BAILEYS
None;CAFE BOMBON
None;CAFE CAPUCHINO
None;CAFE CHOCO BON
None;CAFE CON LECHE
None;CAFE CON LECHE DESCAFEINADO
None;CAFE CON LECHE VEGETAL
None;CAFE CON LECHE VEGETAL DESCAFEINADO
None;CAFE CON SUPLEMENTO LICOR
None;CAFE CORTADO
None;CAFE CORTADO CON LECHE VEGETAL
None;CAFE CORTADO CON LECHE VEGETAL DESCAFEINADO
None;CAFE CORTADO DESCAFEINADO
None;CAFE DESCAIFEINADO SOBRE
None;CAFE DOBLE
None;CAFE IRLANDES
None;CAFE JAMAICANO
None;CAFE LATTE MACCHIATO
None;CAFE MOCACCINO
None;CAFE MOLIDO NATURAL LATA 250 GR
None;CAFE RUSO (CAFE Y HELADO)
None;CAFE SOLO
None;CAFE SOLO DESCAFEINADO
None;CAFE SUIZO
None;CAFE VIENES CON NATA
None;CHOCOLATE A LA ESPA헲LA (TAZA)
None;CHOCOLATE A LA TAZA CALIENTE 1 LITRO
None;CHOCOLATE VIENES
None;COLA CAO (LECHE CON COLA CAO)
None;INFUSION CLASICA
None;INFUSION ORGANICA
None;NESQUIK (LECHE CON NESQUIK)
None;TAZA CHOCOLATE CON LECHE CONDENSADA
None;TE A LA AMERICANA
None;VASO LECHE
None;VASO LECHE VEGETAL
None;VASO LECHE VEGETAL CON COLA CAO
None;VASO LECHE VEGETAL CON NESQUIK
None;INSCRIPCION TARTAS Y PONCHES
None;TARRINA NATA MONTADA 1/2
None;TARRINA NATA MONTADA 1/4
None;MINIBOLLERIA KG
None;MINIBOLLERIA MALLORQUINA 10 UNIDADES
None;MINIBOLLERIA MALLORQUINA 20 UNIDADES
None;MINIBOLLERIA PACK 12 UD.
None;MINICROISSANT BA헲 CHOCOLATE BLANCO
None;MINICROISSANT BA헲 CHOCOLATE NEGRO
None;MINIPALMERAS  CAJA 12 UNIDADES
None;VELAS INDIVIDUALES
None;VELAS INTERROGACI흁
None;VELAS NUMERO
None;BARQUILLOS BOLSA 20 UD
None;BARQUILLOS SIN AZUCAR BOLSA 15 UD
None;FLAUTAS RELLENAS CHOC LECHE SIN GLUTEN BOLSA 6 UD
None;FLAUTAS RELLENAS CHOCOLATE LECHE BOLSA 9 UD
None;SOLES MALLORQUINA PRALINE BOLSA 15 UD
None;SOLES MALLORQUINA PRALINE BOLSA 4 UD
None;TRONCO AVELLANA SIN GLUTEN BOLSA 10 UD
None;BLINIS SALMON AHUMADO BANDEJA 12 UD. (CATERING)
None;BROCHETA CAPRESE BANDEJA 12 UD. (CATERING)
None;CAFE CATERING 1 LITRO (CATERING)
None;CAFE DESCAFEINADO CATERING 1 LITRO (CATERING)
None;CHAMPAGNE ESPECIAL (CATERING)
None;CREMA CALABAZA
None;CROQUETA POLLO UNIDAD
None;CROQUETAS BOLETUS BANDEJA 12 UD. (CATERING)
None;CROQUETAS CARABINERO BANDEJA 12 UD. (CATERING)
None;CROQUETAS CECINA BANDEJA 12 UD. (CATERING)
None;CROQUETAS COCIDO BANDEJA 12 UD. (CATERING)
None;CROQUETAS JAMON BANDEJA 12 UD. (CATERING)
None;CROQUETAS POLLO BANDEJA 12 UD (CATERING)
None;CROQUETAS RABO VACUNO BANDEJA 12 UD. (CATERING)
None;CRUDITES APIO Y ZANAHORIA 12 UD.
None;ENSALADA CESAR INDIVIDUAL (CATERING)
None;FLAUTINES VARIADOS BANDEJA 6 UD (CATERING)
None;LECHE CATERING 1 LITRO
None;LECHE SIN LACTOSA CATERING 1 LITRO (CATERING)
None;MINICROISSANTS DULCES SURTIDOS 12 UD (CATERING)
None;MINICROISSANTS SALADOS PACK 6 UD.
None;MINICROISSANTS SALADOS SURTIDOS 12 UD. (CATERING)
None;MINIFRANCESITAS VARIADAS BANDEJA 12 UD.
None;MINIHAMBURGUESA BANDEJA 8 UD. (CATERING)
None;MINIMEDIASNOCHES SALADAS PACK 6 UD
None;MINIMEDIASNOCHES VARIADAS SALADAS 12 UD. (CATERING)
None;MINIPAN BAO BANDEJA 8 UD. (CATERING)
None;MINIQUICHE LORRAINE 8 RACIONES (CATERING)
None;MINIQUICHE VERDURAS 8 RACIONES (CATERING)
None;MINISANDWICH VARIADOS BANDEJA 12 UD - TE CUIDAS
None;MINISANDWICH VARIADOS BANDEJA 12 UD.- GOURMET
None;MINISANJACOBO  BANDEJA 12 UD. (CATERING)
None;PASTAS DE TE  VARIADAS 250 GR 16 UD. (CATERING)
None;PECHUGUITA POLLO VILLEROY 12 UD. (CATERING)
None;SANDWICH VARIADOS 24 UDS
None;TARTALETA FRAMBUESA (CATERING)
None;TOCINO CIELO BANDEJA 4 UD. (CATERING)
None;TOSTA AGUACATE Y SALMON
None;DESAYUNO ANDALUZ
None;DESAYUNO CLASICO
None;DESAYUNO DESAYUNO CONTINENTAL
None;DESAYUNO MALLORQUINA
None;DESAYUNO MEDITERRANEO
None;DESAYUNO SALADO
None;DESAYUNO SALUDABLE
None;PACK DEGUSTACION WEB
None;PACK MIXTO 1 WEB
None;PACK MIXTO-DULCE WEB
None;PACK MIXTO-SALADO WEB
None;PACK TE CUIDAS CATERING
None;MUFFIN BIZCOCHO CHOCOLATE CON CHOCOLATE 2 UD.
None;POSTRE TIRAMISU
None;POSTRE TRES CHOCOLATES
None;BRAZO NATA DOBLE
None;BRAZO TRUFA DOBLE
None;PONCHE KIWI ENTERO
None;PONCHE SAN MARCOS ENTERO
None;PONCHE YEMA ENTERO
None;RACION TARTA PONCHE O BRAZO
None;TARTA ESPECIAL
None;TARTA QUESO Y FRUTOS ROJOS
None;TRONQUITO DULCE DE LECHE
None;FLAN CHINO CON NATA UNIDAD
None;FLAN CHINO UNIDAD
None;MANTECADOS MALLORQUINA CAJA 240 GR
None;MERENGUITOS MALLORQUINA BOLSA 90 GR
None;TOCINO CIELO UNIDAD
None;TORTITAS CON NATA Y SIROPE
None;XAXEPOCH KG
None;XAXEPOCH UNIDAD
None;SANDWICH FRIOS PACK 12 UNIDADES
None;CROISSANT (BAR/COCINA)  MIXTO JAMON YORK Y QUESO
None;CROISSANT (BAR/COCINA)  SALMON
None;CROISSANT (BAR/COCINA) AGUACATE Y HUEVO
None;CROISSANT (BAR/COCINA) DONOSTIARRA
None;CROISSANT (BAR/COCINA) ENSALADILLA RUSA
None;CROISSANT (BAR/COCINA) JAMON SERRANO Y QUESO
None;CROISSANT (BAR/COCINA) VEGETAL Y PAVO
None;CROISSANT RELLENO
None;MEDIANOCHE CLASICA  (BAR/COCINA) CON JAMON YORK Y QUESO
None;MEDIANOCHE CLASICA  (BAR/COCINA) VEGETAL CON JAMON Y QUESO
None;MEDIANOCHE CLASICA (BAR/COCINA) CON QUESO
None;MEDIANOCHE CLASICA (BAR/COCINA) DE SALMON
None;MEDIANOCHE CLASICA (BAR/COCINA) JAMON SERRANO Y QUESO
None;MEDIANOCHE CLASICA (BAR/COCINA) PALETA IBERICA Y TOMATE
None;MEDIANOCHE CLASICA (BAR/COCINA) PAVO BRASEADO
None;MEDIANOCHE CLASICA (BAR/COCINA) POLLO AL CURRY
None;AGUJAS DE CARNE
None;EMPANADA ATUN INDIVIDUAL
None;EMPANADA GALLEGA BANDA
None;EMPANADA GALLEGA BANDA RACION
None;MINIQUICHE LORRAINE UNIDAD
None;MINIQUICHE VERDURAS UNIDAD
None;QUICHE
None;QUICHE LORRAINE GRANDE UNIDAD
None;QUICHE VERDURAS GRANDE UNIDAD
None;ENSALADA DONOSTIARRA CANGEJO RACION
None;ENSALADA DONOSTIARRA CANGREJO PESO
None;ENSALADA MIXTA (LECHUGA,TOMATE,CEBOLLA Y ATUN)
None;BAGEL PASTRAMI
None;BAGEL QUESO CABRA
None;FLAUTIN PAN BLANCO PALETA IBERICA Y TOMATE
None;FLAUTIN PAN BLANCO TORTILLA DOS SALSAS
None;FLAUTIN PAN INTEGRAL ATUN CON PIMIENTOS CARAMELIZADOS
None;FLAUTINES RACION 3 UD
None;MINICROISSANT RELLENO
None;MINIFRANCESITA RELLENA
None;MINIFRANCESITAS PACK 6 UD
None;MINIMEDIANOCHE RELLENA
None;BLINIS SALMON UNIDAD
None;SALADITO CAJA 12 UNIDADES
None;SALADITO CAJA 24 UNIDADES
None;SALADITO UNIDAD
None;SANDWICH  FRIOS PACK 6 UNIDADES
None;SANDWICH FERRERO
None;SANDWICH FRIO
None;SANDWICH FRIO GOURMET
None;BASTONES DE APIO Y ZANAHORIA CON HUMMUS O SALSA CESAR
None;CROISSANT (BAR/COCINA) QUESO
None;CROQUETAS COCIDO RACION 6 UD
None;CROQUETAS JAMON RACION 6 UD
None;ENSAIMADA JAMON Y QUESO (BAR/COCINA)
None;ENSAIMADA MIXTA CON HUEVO (BAR/COCINA)
None;ENSALADILLA RUSA (RACION)
None;HAMBURGUESA ANGUS
None;HUEVOS PLANCHA
None;HUEVOS PLANCHA CON JAMON
None;SANDWICH (BAR/COCINA) CLUB
None;SANDWICH (BAR/COCINA) JAMON SERRANO Y QUESO
None;SANDWICH (BAR/COCINA) JAMON SERRANO Y TOMATE
None;SANDWICH (BAR/COCINA) JAMON YORK
None;SANDWICH (BAR/COCINA) MIXTO CON HUEVO
None;SANDWICH (BAR/COCINA) QUESO
None;SANDWICH (BAR/COCINA) VEGETAL
None;SANDWICH (BAR/COCINA) VEGETAL CON HUEVO
None;TABLA LOMO IBERICO BELLOTA
None;TORTILLA FRANCESA
None;TORTILLA FRANCESA CON JAMON Y QUESO
None;TORTILLA PATATA (RACION)
None;TORTILLA PATATA CASERA
None;TOSTA AGUACATE, SALMON Y HUEVO
None;TOSTA JAMON IBERICO CON TOMATE
None;TOSTA SOLOMILLO IBERICO Y QUESO BRIE
None;HUESO DE SAN EXPEDITO UNIDAD
None;HUESOS DE SAN EXPEDITO KG
None;PANETTONE CHOCOLATE
None;POLVORONES MALLORQUINA BOLSA 500 GR
None;ROSCON 1,5 KG
None;ROSCON INDIVIDUAL RELLENO
None;MACARON MALLORQUINA CAJA 7 UNIDADES
None;MACARON UNIDAD
None;TRUFA GRANDE CAJA 6 UD
None;TRUFA GRANDE UNIDAD
None;TRUFA PEQUE헤 BANDEJA 12 UD.
None;TRUFA PEQUE헤 KG
None;TRUFA PEQUE헤 UNIDAD
None;BOLSA PAPEL
None;BOMBON UNIDAD
None;BOMBONES ALMENDRA LECHE GIGANTE ENTERA   1 UNIDAD
None;BOMBONES ALMENDRA NEGRA GIGANTE ENTERA 1 UNIDAD
None;BOMBONES MALLORQUINA  FRUTOS SECOS BOLSA 6 UD
None;BOMBONES MALLORQUINA ALMENDRA GIGANTE CAJA 4 UD
None;BOMBONES MALLORQUINA FRUTOS SECOS CAJA 12 UD
None;BOMBONES MALLORQUINA LICOR UVA Y GUINDA BOLSA 6 UD
None;BOMBONES MALLORQUINA LICOR VARIADO BOLSA 6 UD
None;BOMBONES MALLORQUINA LICOR VARIADO CAJA 12 UD
None;BOMBONES ROCA LECHE 15 GR BOLSA 5 UD
None;BOMBONES ROCA LECHE GIGANTE 50 GR BOLSA 1 UD
None;BOMBONES ROCA MIXTA MALLORQUINA BOLSA 5 UD
None;BOMBONES ROCA MIXTA MALLORQUINA PEQUE헤 CAJA 250 GR
None;BOMBONES ROCA NEGRO 15 GR BOLSA 5UD
None;NUAGE MALLORQUINA 8 UNIDADES
None;NUAGE MALLORQUINA CAJA 12 UD
None;NUAGE MALLORQUINA CAJA 6 UD
None;NUAGE UNIDAD
None;BOMBONES MALLORQUINA ALMENDRA CHOCOLATE  CAJA 100 GR
None;BOMBONES MALLORQUINA ALMENDRA FRAMBUESA CAJA 100 GR
None;GARRAPI헤DAS MALLORQUINA BOLSA 110 GR
None;LE헤 VIEJA MALLORQUINA BOLSA 3 UD
None;LE헤 VIEJA MALLORQUINA CAJA 175 GR
None;LENGUAS LECHE MALLORQUINA CAJA GRANDE 200 GR
None;LENGUAS LECHE MALLORQUINA CAJA PEQUE헤 90 GR
None;LENGUAS MIXTAS MALLORQUINA CAJA GRANDE 200 GR
None;LENGUAS MIXTAS MALLORQUINA CAJA PEQUE헤 90 GR
None;LENGUAS NEGRAS MALLORQUINA CAJA GRANDE 200 GR
None;LENGUAS NEGRAS MALLORQUINA CAJA PEQUE헤 90 GR
None;MARRON GLACE BOLSA 140 GR
None;MORAS MALLORQUINA CAJA GRANDE 240 GR
None;MORAS MALLORQUINA CAJA PEQUE헤 120 GR
None;VIOLETAS MALLORQUINA GRANDE CAJA 240 GR
None;VIOLETAS MALLORQUINA PEQUE헤 CAJA 120 GR
None;VIOLETAS MALLORQUINA POLVERAS110 GR
None;VIOLETAS SIN AZUCAR MALLORQUINA BOLSA 130 GR
None;CHOCOLATINAS NESTLE PEQUE헤S UNIDAD
None;TRUFA BOMBON KG
None;TRUFA BOMBON UNIDAD
None;COCA COLA ZERO LATA
None;BARRITA PAN
None;BARTOLILLOS 2 UD.
None;CARACOLA 2 UD.
None;CROISSANT RELLENO CHOCOLATE 2 UD.
None;NAPOLITANA CHOCOLATE 2 UD
None;NAPOLITANA MANZANA 2 UD
None;SUIZO 2 UD
None;TORTEL LEVADURA 2 UD.
None;MERLITON 2 UD
None;MILHOJAS 2 UD
None;RACION BANDA MANZANA
None;PASTA UNIDAD
None;PASTAS LENGUAS MIXTAS CAJA 160 GR
None;PASTAS VARIADAS KG
None;MERENGUE BLANCO
None;MERENGUE FRESA
None;PIONONOS UNIDAD
None;ROSQUILLA UNIDAD
None;COPA MALLORQUINA
None;COPA TRES BOLAS
None;BARRITA TOSTADA PAN CON TOMATE Y ACEITE
None;BARRITA TOSTADA PAN CON TOMATE Y JAMON
None;AGUA MINERAL 1/2 PLASTICO
None;AGUA MINERAL GAS 1/2 PLASTICO
None;AQUARIUS LIMON CRISTAL 330 ML
None;AQUARIUS LIMON LATA
None;BATIDO CHOCOLATE
None;BATIDO CHOCOLATE CON NATA
None;BATIDO FRESA
None;BATIDO FRESA CON NATA
None;BATIDO VAINILLA
None;BATIDO VAINILLA CON NATA
None;BOTELLA DE VINO
None;CAVA ANNA CODORNIU 75 CL
None;CERVEZA MAHOU 5 ESTRELLAS 1/3 CRISTAL
None;CERVEZA MAHOU TOSTADA 1/3  0,0 CRISTAL
None;CHAMPAGNE MOET BRUT 750 ML
None;COCA COLA CRISTAL 230 ML
None;COCA COLA LATA
None;COCA COLA ZERO CRISTAL 230 ML
None;COMBINADO ALCOHOL
None;COPA LICOR
None;COPA VINO BLANCO
None;COPA VINO TINTO
None;NESTEA CRISTAL 230 ML
None;REFRESCO
None;REFRESCO LATA MOSTRADOR
None;SANGRIA LITRO
None;SIDRA BOTELLA
None;TONICA SCHWEEPES CRISTAL
None;WHISKY (COPA)
None;ZUMO NARANJA 1 LITRO
None;ZUMO NARANJA VASO
None;ZUMO SABORES INDIVIDUAL
None;BATIDO OREO
None;CAFE AMERICANO
None;CAFE BAILEYS
None;CAFE BOMBON
None;CAFE CAPUCHINO
None;CAFE CHOCO BON
None;CAFE CON LECHE
None;CAFE CON LECHE DESCAFEINADO
None;CAFE CON LECHE VEGETAL
None;CAFE CON LECHE VEGETAL DESCAFEINADO
None;CAFE CON SUPLEMENTO LICOR
None;CAFE CORTADO
None;CAFE CORTADO CON LECHE VEGETAL
None;CAFE CORTADO CON LECHE VEGETAL DESCAFEINADO
None;CAFE CORTADO DESCAFEINADO
None;CAFE DESCAIFEINADO SOBRE
None;CAFE DOBLE
None;CAFE IRLANDES
None;CAFE JAMAICANO
None;CAFE LATTE MACCHIATO
None;CAFE MOCACCINO
None;CAFE MOLIDO NATURAL LATA 250 GR
None;CAFE RUSO (CAFE Y HELADO)
None;CAFE SOLO
None;CAFE SOLO DESCAFEINADO
None;CAFE SUIZO
None;CAFE VIENES CON NATA
None;CHOCOLATE A LA ESPA헲LA (TAZA)
None;CHOCOLATE A LA TAZA CALIENTE 1 LITRO
None;CHOCOLATE VIENES
None;COLA CAO (LECHE CON COLA CAO)
None;INFUSION CLASICA
None;INFUSION ORGANICA
None;NESQUIK (LECHE CON NESQUIK)
None;TAZA CHOCOLATE CON LECHE CONDENSADA
None;TE A LA AMERICANA
None;VASO LECHE
None;VASO LECHE VEGETAL
None;VASO LECHE VEGETAL CON COLA CAO
None;VASO LECHE VEGETAL CON NESQUIK
None;INSCRIPCION TARTAS Y PONCHES
None;TARRINA NATA MONTADA 1/2
None;TARRINA NATA MONTADA 1/4
None;MINIBOLLERIA KG
None;MINIBOLLERIA MALLORQUINA 10 UNIDADES
None;MINIBOLLERIA MALLORQUINA 20 UNIDADES
None;MINIBOLLERIA PACK 12 UD.
None;MINICROISSANT BA헲 CHOCOLATE BLANCO
None;MINICROISSANT BA헲 CHOCOLATE NEGRO
None;MINIPALMERAS  CAJA 12 UNIDADES
None;VELAS INDIVIDUALES
None;VELAS INTERROGACI흁
None;VELAS NUMERO
None;BARQUILLOS BOLSA 20 UD
None;BARQUILLOS SIN AZUCAR BOLSA 15 UD
None;FLAUTAS RELLENAS CHOC LECHE SIN GLUTEN BOLSA 6 UD
None;FLAUTAS RELLENAS CHOCOLATE LECHE BOLSA 9 UD
None;SOLES MALLORQUINA PRALINE BOLSA 15 UD
None;SOLES MALLORQUINA PRALINE BOLSA 4 UD
None;TRONCO AVELLANA SIN GLUTEN BOLSA 10 UD
None;BLINIS SALMON AHUMADO BANDEJA 12 UD. (CATERING)
None;BROCHETA CAPRESE BANDEJA 12 UD. (CATERING)
None;CAFE CATERING 1 LITRO (CATERING)
None;CAFE DESCAFEINADO CATERING 1 LITRO (CATERING)
None;CHAMPAGNE ESPECIAL (CATERING)
None;CREMA CALABAZA
None;CROQUETA POLLO UNIDAD
None;CROQUETAS BOLETUS BANDEJA 12 UD. (CATERING)
None;CROQUETAS CARABINERO BANDEJA 12 UD. (CATERING)
None;CROQUETAS CECINA BANDEJA 12 UD. (CATERING)
None;CROQUETAS COCIDO BANDEJA 12 UD. (CATERING)
None;CROQUETAS JAMON BANDEJA 12 UD. (CATERING)
None;CROQUETAS POLLO BANDEJA 12 UD (CATERING)
None;CROQUETAS RABO VACUNO BANDEJA 12 UD. (CATERING)
None;CRUDITES APIO Y ZANAHORIA 12 UD.
None;ENSALADA CESAR INDIVIDUAL (CATERING)
None;FLAUTINES VARIADOS BANDEJA 6 UD (CATERING)
None;LECHE CATERING 1 LITRO
None;LECHE SIN LACTOSA CATERING 1 LITRO (CATERING)
None;MINICROISSANTS DULCES SURTIDOS 12 UD (CATERING)
None;MINICROISSANTS SALADOS PACK 6 UD.
None;MINICROISSANTS SALADOS SURTIDOS 12 UD. (CATERING)
None;MINIFRANCESITAS VARIADAS BANDEJA 12 UD.
None;MINIHAMBURGUESA BANDEJA 8 UD. (CATERING)
None;MINIMEDIASNOCHES SALADAS PACK 6 UD
None;MINIMEDIASNOCHES VARIADAS SALADAS 12 UD. (CATERING)
None;MINIPAN BAO BANDEJA 8 UD. (CATERING)
None;MINIQUICHE LORRAINE 8 RACIONES (CATERING)
None;MINIQUICHE VERDURAS 8 RACIONES (CATERING)
None;MINISANDWICH VARIADOS BANDEJA 12 UD - TE CUIDAS
None;MINISANDWICH VARIADOS BANDEJA 12 UD.- GOURMET
None;MINISANJACOBO  BANDEJA 12 UD. (CATERING)
None;PASTAS DE TE  VARIADAS 250 GR 16 UD. (CATERING)
None;PECHUGUITA POLLO VILLEROY 12 UD. (CATERING)
None;SANDWICH VARIADOS 24 UDS
None;TARTALETA FRAMBUESA (CATERING)
None;TOCINO CIELO BANDEJA 4 UD. (CATERING)
None;TOSTA AGUACATE Y SALMON
None;DESAYUNO ANDALUZ
None;DESAYUNO CLASICO
None;DESAYUNO DESAYUNO CONTINENTAL
None;DESAYUNO MALLORQUINA
None;DESAYUNO MEDITERRANEO
None;DESAYUNO SALADO
None;DESAYUNO SALUDABLE
None;PACK DEGUSTACION WEB
None;PACK MIXTO 1 WEB
None;PACK MIXTO-DULCE WEB
None;PACK MIXTO-SALADO WEB
None;PACK TE CUIDAS CATERING
None;MUFFIN BIZCOCHO CHOCOLATE CON CHOCOLATE 2 UD.
None;POSTRE TIRAMISU
